id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,category
3aa6952723e1dac2,"I accept fully that you are entitled to disagree with me. I fully accept that you believed what you were doing to be right, and that by the logic of the RFC it was right. I didn't block for any of that. I believed your mass removing of flags from BLPs was dangerous (and I know you don't share that belief - it may, though discussion, even turn out to be wrong.). I accept that. What I wanted was a discussion as to whether it was dangerous - and how it could be done better. That needed a pause in unflagging BLPs. I didn't block you because you were doing something bad, I blocked in order to pause something I believed to be dangerous. If I'm ever engaged in a mass action you feel dangerous, and if I refuse to pause it to have the manner of my doing it reviewed by others, feel free to block me until I pause. Anyway, I have said that, due to furore it has caused, and the fact that others don't agree that blocking in such circumstances is legitimate, I won't do it again.Scott Mac",0,0,0,0,0,0,negative
fc90ba07601b3946,"Apple likes to pretend that the idea for Dashboard came from Deskaccessories, but there is almost no similarity between the two.  The implementation of Dashboard uses much more similar technologies to Konfabulator and they look almost identical.  I mean, if Desk Accessories were written in a markup language of some sort, had polished and shiny graphics, ran all the time (whether they were being shown or not), and looked just like Konfab or Karamba, then they might have a point... but none of those things are true.",0,0,0,0,0,0,negative
06d008e7e5785fec,"GA review 

Hi,

I'm going to be reviewing your GAN Speech generating device. Will start soon. Please feel free to ask me any questions or give me feedback.  Best wishes,",0,0,0,0,0,0,negative
f425c00e776dcd6c,"AFAIK, we already established consensus on this point in the review, but I'm more than happy to start a new RFC for additional input.  Would you like to help me create the RFC wording?",0,0,0,0,0,0,negative
c90d8f0f32f671ad,""" 2009 (UTC)

Mel Bay may cite Marlow as """"something of an authority on the ten-string guitar"""", but also as something of an authority on the ten-string guitar I have reviewed her approach guide and found it misinformative in the following respects:
 
1. In the front matter, Janet Marlow claims that """"Narciso Yepes [...] heard that there were four tones with less sustain due to missing sympathetic resonance on the six-string guitar"""". In truth, Narciso Yepes always, verifiably stated that there are eight notes (from the twelve that make the chromatic octave) that do not have string resonance (i.e. a sympathetic response from an adjacent string). This can be verified in practically any of his various articles and interviews as well as in his Speech of Ingression into the Real Academia de Bellas Artes de San Fernando delivered on 30 April 1989: """"The strings that I have added incorporate all the natural resonance that the instrument lacked in eight of the twelve notes of the equal tempered scale."""" That is not only on six-string guitars. Also ten-string guitars that do not have the specific tuning invented by Yepes cannot lay claim to having unison sympathetic string resonances for all the twelve notes in all positions on the treble strings. This is an indisputable fact of acoustics, a science, which as such cannot be fudged.

2. Marlow does not define the term """"resonance"""", which is used in this book in the lay sense rather than in its acoustic/scientific sense. This is evident from the chapter on """"Controlling Resonance"""" in which controlling """"resonance"""" is equated with a vibrating bass string that has been actively plucked. In fact, this is not string resonance, but simply a vibrating string. Resonance is the tendency of a system (like a string) to vibrate sympathetically at a particular natural frequency in response to energy induced at that frequency (that is, on another string). 

3. No adequate explanation of how this resonance actually functions is offered anywhere in this book. In fact, the singular tuning that adds all eight missing resonances is relegated to an aside comment in parenthesis. In addition, it is claimed that the author's """"own"""" method of tuning """"satisfies the needed sustain"""" (Preface). As a fact of acoustics, the author's tuning system does not provide sympathetic string resonance for all the notes of a chromatic scale, nor does it thus equalize the sustain, resonance, timbre, or volume among the twelve notes of the octave (which is the entire primary purpose behind the invention of the modern 10-string guitar). The tuning system used in this method, for example, supplies no resonance for the notes of F-natural and B-flat, neither does it offer any resonance for C's. 

4. In the Preface, Marlow claims that """"In my own process over twenty five years I have developed the tuning"""" that forms the basis for this method. In fact, this method of tuning had already been fully developed by 1982, not """"over twenty five years"""". Records of this are in the March 1982 edition of Guitar Player magazine, in an interview with Marlow by Allan Kozinn. Furthermore, this concept is therein attributed to Oscar Castro-Neves (March 1982: 20), not to Janet Marlow's """"own process"""". 

5. The transcriptions of baroque music (by Bach and Weiss) offered in this book are fraught with stylistic problems too numerous to list but for a few. For example, the ornaments (which are an integral part of baroque music) have been inexplicably omitted (eg. trills in bars 8 and 15 of the Weiss Courante). Furthermore, stylistically inappropriate melodic intervals have been introduced in the bass line. For example, in bars 1-3 of the Courante, instead of the smooth bass line moving by steps from A2 to G#2 [minor 2nd] to F#2 [major 2nd]) - as intended by Weiss in good baroque style - we find erratic leaps of an augmented octave [A2 to G#1] and a minor 7th [G#1 to F#2]. Where this descending line should be structurally mirrored in bars 36-38, we find again an erratic undermining of the formal and stylistic elements of the composition, simply to keep the bass notes on open strings. As such it seems rather insincere that the author lists """"the correct use of octaves and bass lines intended by the composer"""" as a justification for using the 10-string guitar when this is clearly not the case in her own use of the instrument. Also, very little consideration seems to be shown for open basses ringing together where they should not, for example, the first three bass notes of the Courante all continue to ring together forming two dissonances (augmented octave and minor 7th) where the composer intends a clean line in the bass. That is, the bass line should be a melody, not a cacophany of dissonant harmonic intervals. (I refer also the the DVD version of this book, now discontinued, on which Marlow performs her transcription.) 
NEW",0,0,0,0,0,0,negative
ed7d221d88053092,"Renewed edit warring at Circumcision 

You were warned in February about this, yet you're doing it again. Follow BRD and start a discussion. If you can get a consensus for your edit, then, and only then, can you add it. Maybe you can reach a compromise? Give it a try.",0,0,0,0,0,0,negative
ed997d414fc55fae,"comment

yeah, i think that you may not find this appealing but we need answers, NOW! sorry. Just give some answers.",0,0,0,0,0,0,negative
afad3cadcccc9a79,"""

 Reminder 

Please note that your group should add your topic to our list at Wikipedia:School_and_university_projects/User:Piotrus/Spring_2013#Group_projects. | reply here """,0,0,0,0,0,0,negative
dcbb9c451d1c2ddd,"I'm not interested in getting into a content debate on the article, but as I said on the talkpage there need to be reliable sources that verify text.  The fact that there is debate on an article talkpage isn't evidence of anything other than the fact that there is a debate on that talkpage.  All I want to see is verifiable information from reliable sources, without original synthesis, portrayed in a neutral way.  I slept through my physics classes at Uni; I don't want to relive that stuff by debating it here. talk",0,0,0,0,0,0,negative
d1f8de2702fdb3a0,"Mangalore 

I saw you have reverted my edit on Mangalore. May I know the reason?",0,0,0,0,0,0,negative
a62ee663b9d95cfa,"Actually it was several days before that date that I came across the story, I will try to verify it in coming days and weeks. I agree with you on splitting this page, it was a severe backward step without doubt.  16:14, 6 Apr 2005 (UTC)",0,0,0,0,0,0,negative
ec37cc768a506b16,"Do ya! 
Do ya like spongebob? (  )",0,0,0,0,0,0,negative
3eb6f832390769b4,"you seem to think you can edit my complaint as you like and bring me up on false 3RR charges and follow that up with some sort of funny advice about the rule book that you yourselves throw out whenever you feel like it

User:Tnxman307 So I didn't commit a 24 hour 3RR but you upheld itnice one.
User:Tnxman307 You edit my complaintnice one.
 just happens to reside over both a false accusation of a 24 hour 3RR and is in the page that I am accuing how convienient, nice one again.
User:Tnxman307 Should I respect what you have to sayNO.
Will I be keeping an eye on you , probably since I have to know if the trowing out of the rule book is a common occurance here. 

I also wonder if creepy administrators like  follow people around from admin complaint pages to 24 3RR complaints to no doubt make sure his mates stay safe. I mean why else would  open himself/herself open to conflict of interest accustions unless they thought loyalty to ones mates buys more then the rule book.

Since you like to seemingly feel free to edit my complaint as you like, I put a copy here incase you admin type feel guilty about your little stunts:
The block log clearly says I have committed a  24 hour 3RR edit war and that is false and I have said so. How does an administrator have the right prevent my voice being heard? Is this some sort of In-Crowd club where new people are not allowed to have any rights? Wethe new usersare simply abused and punished without pause while other groups of users gang up on us and get away with the very same thing unscathed?

another copy of my complaint since you admin types like to edit out the truth along with the rules-

I’m not sure exactly why I have been blocked; it has not been explained to me. It is quite clear that I have not committed a (24 hour) 3RR offense here Wikipedia:Administrators%27_noticeboard/Edit_warring#User:Gharr_reported_by_User:Sloane_.28Result:_24h.29. I think this administrator is out of line. The users that were affected by this are not  here, it seams that  on on me! Because of this unjust punishment I have been prevented from having my voice heard in a complaint against —(and  User:Sloane  has seemingly been successful so far here in continuing that trend with a administrators help). 

Since I have been blocked there may be a chance my complaint about hounding will go into the archives. Other users have claimed that silencing people are wrong, yet it has been done to me so my complaint will remain unheard. Further User:Zakhalesh has started to get involved too and seem to have sided with User:Sloane. 

I get the feeling  that  users have linked to my personal page and also claimed to have links to outside Wikipedia on my comments. None of the many people leaving comments there have bothered to say this is wrong. Perhaps new user here really don't have any equal rights here on several levels. You people have permanantly turned me off asking for any more powers in Wikipediamany of of you seem to wield those rights like weapons against new users and do whatever you like.

However I can only go by the block log and that says I have committed a  24 hour 3RR edit war and that is false and I",0,0,0,0,0,0,negative
19ff6cc1e08ff469,"""""""Of course, this isn’t the first time Leinart has proven to be clueless about the NFL. A few weeks ago, he didn’t kneel down the way a QB is expected to at the end of a victory over the Lions, and the Lions defenders gave him an earful. He apologized after the game and said that he hadn’t been in victory formation before in the NFL and thus didn’t know the proper way to kneel down (which does make sense).""""""",0,0,0,0,0,0,negative
754dc997bf39e032,"Yeah, I was thinking the same thing. –",0,0,0,0,0,0,negative
2bc9347cb947d845,""", 26 June 2009 (UTC)
Yes but if phrased properly it is just a statement of fact.  We  simply  cannot  say  that  Winterberg  intended   for  that  application  but  it  today  is indeed  used  in  that  way.  It  could  be  phrased  like  this:

""""The general relativistically  corrected equations to properly treat signals from atomic clocks in satellites, first published in 1956 by Friedwardt Winterberg,  are  today  used  by the  Global Positioning System to obtain the necessary satellite precision for GPS."""" 173.169.90.98  03:16""",0,0,0,0,0,0,negative
bfb0ad0f224fdf6b,"""
 Thank you! I'll be watching for your review to make all necessary changes.  We're on  §croak """,0,0,0,0,0,0,negative
80a3c405f1642b4e,"""
LOVEABLE LOSERS has not been resolved.  It belongs in the article.... just not in the intro.  I already mentioned and sourced it later inthe article.... see the """"Fall of 69"""" section.  they can discuss that on the Chicago Cubs futility theories page that I created last year....  (KA-BOOOOM!!!!) """,0,0,0,0,0,0,negative
46e8ab0d487d8087,"Pontiac Monrana 

Karrmann you full of shit ibelive all of the people who know that the montan will return after 2008

and we want ot knwo ehre do you get your info form and can you sohw it 

and guess what you dont know anythng about the Montana",0,0,0,0,0,0,negative
a08000735331cad1,"Fixed! I asked helpful  for some aid, and s/he came to the rescue.",0,0,0,0,0,0,negative
d3db7d02f9e56cfc,"And I disagree that there are just two options, there's a third option: the community makes a suggestion, and the crats follow the suggestion, and if they don't, we talk about it.",0,0,0,0,0,0,negative
8f3abd9c690ca9a4,"""
By that logic, a lot of the """"Oscar Wilde in modern popular culture"""" could be removed, because it isn't about him specifically, and occurred many years after his death. The mention of his importance on Uncyclopedia serves to further illustrate his legacy, as does a lot of his section. You may have never heard of Uncyclopedia, but I have never heard of Todd Haynes' 1998 film Velvet Goldmine. Should that be deleted as well? -  (Tick Tock) (Contribs)  """,0,0,0,0,0,0,negative
7fed50032ec11c68,"""::::The three options on which we are !voting have not changed at all. Mies made an objection to my """"brief, neutral statement"""" before the three options are listed, and I decided to incorporate his suggested text, leaving mine as struck-out. I think both versions are about as neutral as each other, but there are two reasons why I went with Mies' wording.
 The actual options for the lede sentence upon which we are !voting have not changed, and
 I don't want Mies to complain after the fact that the wording was skewed. Very little happens in this particular little corner of Wikipedia without either Mies' approval or anguished and dogged resistance. I would like him to feel that the process is as open and transparent as possible. Sentence options 1 and 2 are those which emerged from a far longer list as being the binary choices, and option 3 is Mies' own wording, which I think is an excellent compromise.
I guess, after this RfC is closed, we can argue about the effect of changing the brief, neutral wording mid-stream, and maybe those on the losing side can call for another one, but there is another option available to all who have already !voted - simply reëvaluate your original !vote and modify it if you think modification is needed.   

""",0,0,0,0,0,0,negative
54bf2e62da4e5d6b,"December 2006 (UTC)
I think it's essential that a proof of these lost works is done.  Where does it say that they did in fact exist at some point?  Apparently there is a listing but where can I go to see this listing?- 13:05, 10",0,0,0,0,0,0,negative
1d02c31ebefaf0fe,I sent you a personal email. But thank,0,0,0,0,0,0,negative
ff7f3e14fe0ae328,"Misrepresenting administrator scope 

Please take care not to misrepresent how administrators are expected to act, or any other policy in the future - administrators do not make content decisions. What you quoted was particular only to discretionary sanctions which are only applicable in certain arbitration cases. You view has therefore been moved again to the talk page.   

Please take care not to engage in misrepresentation - you are not outside of this dispute, and your quote was particular to discretionary sanctions. Administrators do not make content decisions. See below. Please also do not change my view - I suggest you revert your latest edit - failure to do so will result in administrator intervention for deliberate misrepresentation, misuse of the dispute resolution process and vandalism.   
 

You are welcome to your view, but you are not welcome to misrepresent administrator policy or to change my view.   

You have engaged in misrepresentation, perhaps out of misunderstanding. Administrators are only allowed to make discretionary sanctions in arbitration cases where they are explicitly allowed to - Kirill's comment was in relation to discretionary sanctions only (check the context of his comment; the heading under which he made it). FloNight's comment is in relation to administrator enforcement in general, which is why the SAB remedy has been proposed in the homeopathy case.   

It is only disruptive where there is edit-warring - that is, edit-warring against consensus (separate policy on conduct). NO administrator has made blocks for violations of WP:NPOV, WP:V, and WP:NOR because they can be desysopped for making a rulings on content - for which they do not have the authority. Would you like arbitrator clarification?   

Did you read what I said above? NO administrator has made blocks for violations of WP:NPOV, WP:V, and WP:NOR because they can be desysopped for making a rulings on content - for which they do not have the authority. See also: . 
Discussing content issues at a conduct Rfc is inappropriate - we have a clear distinction between Article Rfc and Rfc on user conduct for that reason. What is acceptable is pointing editors to an Article RFC so editors can comment on content (and hence address content issues), and that is where discussion of those issues belong in the dispute resolution process.   

So please modify your view so that there is no misrepresentation of policy/norms as it has been sanctioned by the Committee in the past (and admins have been sanctioned when using their position to make a ruling on content). Article RFC is where comment is made on the content policies you have quoted - you are welcome to direct a link to the discussion there in your view so that it is dealt with.   

It seems you don't get the point - it's ok if you think it should be enforceable, but it is completely irresponsible to misrepresent policy by saying that it must be enforcible when it is forbidden, and engaging in misrepresentation in using an arbitrator's view on a separate matter to be absolute on all matters. It contributes to the confusion editors have about Wikipedia norms and policies, and it is unacceptable. Therefore, I am referring it directly to the Committee.   

The assumption of bad faith is on your part, for you clearly have not read - NO administrator has made blocks for violations of WP:NPOV, WP:V, and WP:NOR because they can be desysopped for making a rulings on content - for which they do not have the authority. You seem to have a disregard for due procedure and norms. [[User:Ncmvocalist|Ncmvoca",0,0,0,0,0,0,negative
b1db6467bd2047d5,"""

 Please clarify 

Could you please state clearly what in my comment you believe should be changed.   talk """,0,0,0,0,0,0,negative
a8776e4062c7f68b,"Axis Communications 
Axis Communications is the global market leader in network video products and the leading independent provider of print servers. Axis has been developing solutions that add value to networks since 1984. With about 700,000 professional network video products and over 3 million networking products sold, Axis has the experience to meet customers' networking needs.

Product portfolio
Axis specializes in professional network video solutions for remote monitoring, security surveillance and broadcasting. The company also provides products for network printing and document handling. The products are based on in-house developed chip technology (ETRAX and ARTPEC), which enables devices to be securely and rapidly connected to virtually any wired or wireless network. Axis' chips are also sold to third parties. 

Business
Axis was founded in 1984 by Martin Gren and Mikael Karlsson and is listed on the O-list (Attract 40) of Stockholmsbörsen (XSSE:AXIS). Axis operates globally with offices in 17 countries and in cooperation with distributors, systems integrators and OEM partners in 70 countries. Markets outside Sweden account for more than 95 percent of sales.",0,0,0,0,0,0,negative
57f6bf4d13f30130,"""

 Page Moves 

I just saw you move Chloroma to Chloromabb to BBBcoma, and then copy and paste from BBBcoma to Chloroma.  This removed the page history from the page, which is not allowed under the licensing Wikipedia uses.  I suggest you straighten this out at requested moves since an administrator has to fix it now.  
My bad... still learning how to do things. I've listed it on the Cut-and-paste repairs page to get straightened out. Thanks for your attention.  
It has been fixed by an admin. Apologies again.  

Medical advice
I think that the wiki has a policy of not giving medical advice, or this what I got a message about once.   
I changed parts of the bone marrow biopsy page from advice to a tutorial style.  

References
Hi. When adding references to an article it is easy to use this tool to create a reference that uses the cite journal template from only a pmid as found in pubmed.  

Section ordering
I saw you put the see also section in acute myelogenous leukemia back at the end of the article. However it is described in the wikipedia manual of style that this section should be placed before the references and external links sections. See Wikipedia:Manual of Style (headings)#Standard appendices.  

 Re:Speedy action 

I'm just glad I was able to deal with it before it got out of hand. Keep a close eye for other page moves that may be done by ' sockpuppets (or so he claims).  

 Accusations you made against Harvey Bialy 

 I see no external (not wiki) source for you grave accusation against Harvey Bialy. Please provide us with that external source. You MUST do it. Thank you.

One can find any number of uncouth Bialy quotes here, including the one which I mentioned. However, my source was the dissident AIDSWiki, which proudly publicized Bialy's comments here. By the way, it was not so much a """"grave accusation"""" as a direct quote from Bialy which he himself has gone out of his way to publicize. An accusation is unnecessary; his words speak for themselves.  

The accusation was to say that Bialy said that, but seems that he said it. We do not know what was said in the previous dialogue with the other guy, though. 

Wikipedia is a tertiary source, and anyone can write anything. That´s the reason I asked you for an external source. Anyway, thank you for the references. 

No problem; you were right to demand a source. I didn't mean to give you a hard time about that.  

It´s all O.K. Thank you  ) 

 AIDS Reappraisal 

Could you please explain me this, ,MastCell?. I can not understand the blanking of these links, but I am sure you had a good reason to make that. Could you please explain me that reason?. Thank you.  

Please see the talk page of the relevant article for discussion.  

Depo Provera talk
Thanks for request commentary on Talk:Depo Provera, I've tried not to take sides  -  I well appreciate your intentions to help improve this article and that you probably have greater familiarity than myself with the research into this area. As you invited the commentary, having recognised your own sense of """"getting more argumentative"""", I've mostly focused on your style of debate. However I did feel only fair to then offer as an example an alternative wording to one of Cindery's postings too. I truely do not wish to cause either of you il",0,0,0,0,0,0,negative
c23e5b24ad47b9f5,"Sock puppet accusations now? Well, I have plenty of time tomorrow. Filling out a RfC is a pest, but compared to the time wasted at the moment it is necessary.",0,0,0,0,0,0,negative
179cf0affd6b6cfa,"Hi, the links work for me now, so must've been something temporary with the site  that's why I AGFed, you never know... ;-) Cheers,",0,0,0,0,0,0,negative
d27db84df8d2b7f5,Islamic State dating back to al-Qaeda in Iraq in,0,0,0,0,0,0,negative
2c1b0cdc35667dad,">Expected by whom?
 Sir Issaac Newton and the Law of Gravity wherein a bleeding heart opened by a 6mm plus diameter hole bleeds blood down onto the shooter below him (who claimed Martin was over him when he shot him). If this didn't happen then the shooter is lying about what happened.  This descrepancy should be pointed out in this article in order to appear to be neutral about the matter reporting wise.  [What's also missing is a photograph of Trayvon martin's chest and shirt and amount of bloodletting - which should have been released as well.  Where is it SPD / Coroner's office ???]   (Also, who said anything about 'tv special effects'?  Try and answer to what I wrote rather than respondong to your vivid imaginings.  You'll be way more credible).  Your argument that a 9mm wound had zero chance of bleeding at all is incredible but thanks for trying desparately to nonsensically support Zimmerman.",0,0,0,0,0,0,negative
d1e59c536ad7808b,"Support 

Joe - thanks for the RFA support.  You wouldn't believe how difficult it is to update wikipedia like this, without opposable thumbs. I'll keep working on it, evolution is sloooow.",0,0,0,0,0,0,negative
3332a4eda06d722b,"Honestly, I don't know what you're on about. The revision when you posted this request for cleanup contained no fragments. The prose isn't at its best, but there were no fragments.",0,0,0,0,0,0,negative
6fcf752dcc4b63b8,"""

 Help with Hell.com Article 

After through extensive searching on Google for Hell.com, I've stumbled upon something that you've written:

You replied on the talk page that, from my perspective, you wrote the whole thing. And because of that, I ask of your help in fixing the Hell.com article. I've visited the site itself, and I've also done a bit of reasearch myself in order to improve the article.
If you don't mind at all, could you help me in the process? I'm having a tough time just trying the delete the unimportant sections and sentances and citing sources for much of the article.
If not, I'd just like to ask for tips on how to improve it.
Thanks for reading ^_^   contact """,0,0,0,0,0,0,negative
791b32eebb20e5a5,"Since there is a town of Port Talbot, it can not be named that, but if you look at most of these book references, only Port Talbot is capitalized, port of being a description of the port of Port Talbot, not a part of the name. However, you can still rename to Port of Port Talbot, and use port of Port Talbot in the article. 199.125.109.126",0,0,0,0,0,0,negative
1307218cf78180ee,"Woo! 

HI Lucky 6 point 9 what is going on its me again!!  I'm feeling just stupendous right now!  I saw your comments and left you all a note of the Request for Comment page.  I'm really really sorry about being sooo naughty and hope we can turn a new page in our lives and start over from the beginning.  I'm feeling great and quite lively tonight!! Have a good ONE !!! )",0,0,0,0,0,0,negative
9c2ef77909b07d1e,"""

 overview section must go 

We know that the overview section is contrary to article content guidelines. Editors who are angry about how long this article is might like to start cutting there. The table of causes seems worthwhile and could go in the history section where Tinbergen is discussed. The Principles list is also packed with information and maybe could live as its own section? The rest of the material is good, but most of it isn't sourced and most of it duplicates material that's either in the body or in the lead. Left to my own devices, I would rescue the Tinbergen table and the list of principles but then mass delete the rest.  (talk) """,0,0,0,0,0,0,negative
80ebac2ac5dc3b71,"Look at what the bastards just did to my wikipedia page 
It also shows what their mentality is like toward people with disabilities; These are real nasty and slimey hired political liars and trolls; and you can bet your butt some of their edits are right up above and in the article itself.  
http://en.wikipedia.org/w/index.php?title=User_talk:65.95.151.166&oldid;=68340985

This reference (above) to offensive vandalism was removed by the 72.139.185.19 vandal ( looks to me like obvious vandalism )Has the vandal been blocked yet does anyone know?  

 Administrative review request 
I am very concerned about the removal of edits above from this talk page. I especially feel it is very important that since  72.139.185.19 continues to edit this article regularly that the community know about his use of a template which ridicules disabled children. Some acts of vandalism are so offensive, e.g. extremely prejudicial/racial name calling, that they must be known about by the community rather than just swept under the carpet. Think Mel Gibson and if there was attempts to censor reporting of what he said just because he apologized. Wikinews means no censorship.  
I agree and 72.139.185.19 should not be allowed to continue deleting comments relating to his offensive and blockable template. An editor who would use a template making fun of retarded children, even once, has no place here and is not welcome,imo. 72.139.185.19 has had so much editing on this article and discussion that I agree with  that a review of the deletions from this discussion page is desperately needed.",0,0,0,0,0,0,negative
2b1e27bc0f0959df,"""

 Photo 

We need a photo for the article.  I could not find any decent ones on Flickr.  I am very much hoping to get permission for .  It appeared on this website suite101 (I couldn't provide a link because it was blocked by the spam filter, but you can find it by google image search) where it says """"credit: fan website"""", and I would love to find the original source so we can ask for permission.  I believe the image's first appearance may have been [home.planet.nl/~brouw724/ images/tolle3.jpg here] but the page is now down.   """,0,0,0,0,0,0,negative
222c1ae98e7a2e73,Have you two considered bringing in a third party to moderate?,0,0,0,0,0,0,negative
d0e57dcadc46f5da,"Yeah. See, what happened is I noticed there was LS Magazine in ja.wikipedia, and not here. So I didn't really check if there was anything similar here - only until AFTER I translated the article and tagged it with CP category - and went to browse it that I noticed there was LS Studio with some information already covered in this article.  Perhaps a merge of anything that's new in this article, into LS Studio, and then a redirect would be a good idea. timecop",0,0,0,0,0,0,negative
b6ecb5dd536e1e05,"""

I did not say you are stupid. MOS:FLAG#Appropriate use 2 states: """"In lists or tables, flag icons may be relevant when the nationality of different subjects is pertinent to the purpose of the list or table itself"""". In a top-level sporting competition, not just football, where the teams are multi-national, the nationality of different subjects IS pertinent. The flags are simply a graphic means of providing pertinent information about the players' nationalities. It is also necessary to provide the country name and this is achieved using mouseover.   """,0,0,0,0,0,0,negative
ec56a03907f32511,"""

 Audio? 

Is it possible to somehow include an actual recodring of this song? I'm sure there must be a """"free"""" version somewhere. Surely someone must have recorded the fans singing?""",0,0,0,0,0,0,negative
c20807c2a36736a4,"""

 Plankton 

I am doing a crossword and am left with one clue and i have been unable to find the answer. I am looking for """"microscopic aquatic beings that are the constituents of plankton whose circular ciliated organs provide locomotion and a meanbs of feeding"""" 

There are 7 letters  _ o _ i _ e _

Thanks for any help""",0,0,0,0,0,0,negative
d31b791e473683f9,"So for ANY of this information above to be included in this article about Ankit Fadia, it has to be written up in a major publication where another writer has researched this and published? Seriously?!? 

My day job, (NOT MY HOBBY) is tracking hackers for a large multinational and as it stands now, the page you have reverted again is back a promotional medium for a clueless but very slick scam artist preying on poor, misinformed Indians (Some who have sold everything they own) to get a certificate marketed as a way to make US$50,000 - 70,000 U.S.D. a year outside of India

http://ankitfadia.in/new/afceh_career_opportunities.html

Since you sitting in the U.K., you have never had to personally witness seeing tears in the eyes on an applicant when they learns they've sold everything their family holds dear give them a certificate not every worth the paper its printed on. 

Sleep on that for a little, walk a mile in an AFCEH certificate holder's shoes, This is why this article should be deleted.",0,0,0,0,0,0,negative
f9b2ae33352d221a,"""

Blueboar, you cannot be that naive.  I suspect that you have realised that you have stepped over the mark.

By even suggesting, in a widely read public forum such as this, that the GLdF is an irregular Grand Lodge is the vilest and most vicious attack that any Mason can make upon the Grand Master, officers and members of any other Masonic jurisdiction, and it is unforgiveable.

Your Grand Lodge does NOT state anywhere in the public domain, that the GLdF is an IRREGULAR Grand Lodge and I challenge you to demonstrate to us where yu say it does.  Not your word for it, a reliable source i.e. The Grand Lodge of New York itself.  Prove me wrong, I won't mind.

What is clear is that The Grand Lodge of New York is bound by the policies of The Conference of Grand Masters of Masons of North America which has specifically removed any claim to be the arbiters of Masonic regularity, quite rightly, and good on them.

Take a look at their 2007 and 2008 reports.  They are on their website and in print in black and white.  Incontrovertable historical evidence.

And then you come along.  And you arbritrarily vilify The Grand Lodge of France and The Grand Lodge of All England.  Bear in mind that I have been, and we are, in contact with the Conference and its Commission on Information over these very issues.  They have graciously received our submissions and their statements have been carefully worded accordingly, to include ALL Grand Lodges throughout the world.

This is their and your current OFFICIAL policy:

2007: """"It must again be stated that the Commission does not determine the regularity of a Grand Lodge; it only evaluates the facts available to determine if the entity meets the standards for recognition, as adopted by the Conference of Grand Masters of North America, and reports those findings to the member Grand Lodges of this Conference for their use.""""

2008: """"We must state again that even though a Grand Lodge may practice regular Masonry, we only determine whether the Grand Lodge meets all the standards for recognition, as established by this Conference.""""

Not our words, or the Grand Lodge of France's words, their words.  The Conference of Grand Masters of Masons of North America (including the Grand Master of The Grand Lodge of New York) is NOT the arbiter of Masonic regularity - OFFICIAL POLICY.

This is an encyclopedia.  There is NO place for personal prejudices and political edicts from any partisan Grand Lodge, yours or ours.  History rises above that sort of thing.  If you want to express political opinions then write a book and publish it under you own name, but don't call it history.  History is neutral.

We can cooperate on the history of Freemasonry on Wikipedia, but we must first agree to eliminate partisan politics or it is a complete waste of time.

By the way, the """"Antients"""" Grand Lodge, properly named The Grand Lodge of Free and Accepted Masons According to the Old Institution is the UGLE.  Please read The Charter of Compact 1813; it is quite specific on this matter.  Enough said.

And in your version of French Masonic history you have completely ommitted to mention our Lodge which was instituted and based in Paris c.1718 but certainly no later than 1720.  You probably don't know about it, but it is this sort of ommission which may be rectified if you calm your passions and your prejudices and get down to the serious business of reporting Masonic history.  It is a very big, and I believe important subject which is not served by insisting on UGLE political correctness.  The UGLE is NOT Masonic history, it is a small part of Masonic history, and in this case represents a minority of Freemasonry in France.

And finally, I can assure you that the Grand Lodge of France couldn't give a fig for the opinions of the UGLE.  Do you consider, even for one second, that if they were the least bit concerned about what the UGLE thought of them that they would have entered into a formal Treaty of Amity with the Grand Lodge of All England?  You must think about what you are saying before you blindly leap into expressions of baseless opinion.

Peter Clatworthy.""",0,0,0,0,0,0,negative
6d2c66aa4f3c6677,There aren't really any Weasel Words in this entry - I'm going to remover the tag.,0,0,0,0,0,0,negative
d66d2a24b17924b0,"""

 May 2008 
 Please stop. If you continue to introduce inappropriate pages to Wikipedia, you will be blocked from editing.   (talk) """,0,0,0,0,0,0,negative
7d065fb554237919,"Hello? try using spell-check once in a while please ESPECIALLY if your non-native.
As another fact non-native English is harder to read for other non-natives as they have less experience reading english and cannot understand that this is not wordplay but in fact inaccuracy
PS. i edited your most surprisingly inaccurate comment in a show of goodwill P",0,0,0,0,0,0,negative
5e99c4b2365b1bbd,""":Your change were made to Justify Hafe Baked Truth & Remove Nagetive Facts, however,You r welcome to discussion of specific edits & how they improve/ detract from the article ) )  Contact Blogsd ! 

""",0,0,0,0,0,0,negative
f55062a7bd79ce02,"it seems we two are the only ones who care about this article:) sad   
PS.sorry for that expletives from me.",0,0,0,0,0,0,negative
6a3d57092e36b5fa,"Seating Capacity 

Some of you told me to discuss here, and did so, but I do not know why you deleted the section. I hope that this section will not be deleted this time.

I am extremely sure that A340-200 has two types of 3-class seating configuration. The configuration of 261 passengers can fly a shorter range while the configuration of 239 passengers can fly a longer range. Before editing, I have cited relevant and reliable references, but I do not understand why you people still think that my edit is doubtful. You know what, even the official website of Airbus says my edit is correct.

On the other hand, some pages of other language on wikipedia can support my edit. If other pages say that I am correct, then why do you still insist on reverting my changes? If the information is different in the same page of different langauges, then what is the point of having Wikipeida with so many languages?

If you really want to discuss, then discuss here and do not remove this paragraph again.",0,0,0,0,0,0,negative
